Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-02-03T15:09:38.271Z,,,58,,,0,21.2
2018-02-03T15:09:48.273Z,,,53,,62.4,0,21.3
2018-02-03T15:09:58.429Z,,,50,,,0,21.3
2018-02-03T15:10:08.271Z,,,46,,62.2,0,21.5
2018-02-03T15:10:18.271Z,,,44,,62.4,0,21.5
2018-02-03T15:10:28.271Z,,,41,,,0,21.6
2018-02-03T15:10:38.272Z,,,37,,62.2,0,21.7
2018-02-03T15:10:48.271Z,,,36,,62.1,0,21.7
2018-02-03T15:10:58.271Z,,,35,,,0,21.9
2018-02-03T15:11:08.275Z,,,34,,62.2,0,21.9
2018-02-03T15:11:18.271Z,,,32,,,0,22
2018-02-03T15:11:28.272Z,,,31,,,0,22.1
2018-02-03T15:11:38.272Z,,,29,,62.1,0,22.1
2018-02-03T15:11:48.271Z,,,30,,,0,22.2
2018-02-03T15:11:58.271Z,,,,,62.2,0,22.2
2018-02-03T15:12:08.272Z,,,29,,62.4,0,22.4
2018-02-03T15:12:18.271Z,,,,,62.5,0,22.5
2018-02-03T15:12:28.271Z,,,,,,0,22.5
2018-02-03T15:12:38.272Z,,,30,,62.6,0,22.6
2018-02-03T15:12:48.272Z,,,,,,0,22.7
2018-02-03T15:12:58.272Z,,,,,62.7,0,22.7
2018-02-03T15:13:08.273Z,,,,,,0,22.8
2018-02-03T15:13:18.272Z,,,,,62.8,0,23
2018-02-03T15:13:28.271Z,,,29,,,0,23
2018-02-03T15:13:38.274Z,,,,,62.9,0,23.1
2018-02-03T15:13:48.272Z,,,30,,,0,23.2
2018-02-03T15:13:58.273Z,,,,,62.8,0,23.2
2018-02-03T15:14:08.272Z,,,29,,,0,23.3
2018-02-03T15:14:18.275Z,,,,,,0,23.3
2018-02-03T15:14:28.271Z,,,,,62.9,0,23.4
2018-02-03T15:14:38.275Z,,,,,63.1,0,23.6
2018-02-03T15:14:48.272Z,,,,,,0,23.6
2018-02-03T15:14:58.271Z,,,,,63.2,0,23.7
2018-02-03T15:15:08.274Z,,,,,,0,23.8
2018-02-03T15:15:18.272Z,,,30,,,0,23.8
2018-02-03T15:15:28.275Z,,,29,,63.3,0,23.9
2018-02-03T15:15:38.271Z,,,,,,0,24
2018-02-03T15:15:48.362Z,,,,,,0,24.2
2018-02-03T15:15:58.272Z,,,,,63.4,0,24.2
2018-02-03T15:16:08.272Z,,,30,,,0,24.3
2018-02-03T15:16:18.272Z,,,29,,63.5,0,24.4
2018-02-03T15:16:28.272Z,,,,,,0,24.4
2018-02-03T15:16:38.272Z,,,,,,0,24.5
2018-02-03T15:16:48.273Z,,,,,63.6,0,24.7
2018-02-03T15:16:58.272Z,,,,,,0,24.7
2018-02-03T15:17:08.273Z,,,30,,63.8,0,24.8
2018-02-03T15:17:18.276Z,,,,,,0,24.9
2018-02-03T15:17:28.276Z,,,,,,0,24.9
2018-02-03T15:17:38.274Z,,,,,63.9,0,25
2018-02-03T15:17:48.272Z,,,29,,,0,25.1
2018-02-03T15:17:58.277Z,,,30,,64,0,25.1
2018-02-03T15:18:08.274Z,,,29,,,0,25.3
2018-02-03T15:18:18.296Z,,,,,,0,25.4
2018-02-03T15:18:28.316Z,,,,,64.1,0,25.4
2018-02-03T15:18:38.280Z,,,30,,,0,25.5
2018-02-03T15:18:48.458Z,,,29,,64.2,0,25.6
2018-02-03T15:19:03.294Z,,,,,,0,25.6
2018-02-03T15:19:08.273Z,,,,,64.4,0,25.7
2018-02-03T15:19:18.499Z,,,30,,,0,25.9
2018-02-03T15:19:28.274Z,,,29,,,0,25.9
2018-02-03T15:19:38.277Z,,,30,,64.5,0,26
2018-02-03T15:19:48.272Z,,,,,,0,26
2018-02-03T15:19:58.273Z,,,29,,64.6,0,26.1
2018-02-03T15:20:08.272Z,1,62,30,0,64.6,0,26.2
2018-02-03T15:20:18.280Z,,,29,,,0,26.2
2018-02-03T15:20:28.274Z,,,30,,64.7,0,26.3
2018-02-03T15:20:38.274Z,,,29,,,0,26.5
2018-02-03T15:20:48.274Z,,,,,64.8,0,26.5
2018-02-03T15:20:58.367Z,,,30,,,0,26.6
2018-02-03T15:21:08.279Z,,,,,,0,26.6
2018-02-03T15:21:18.274Z,,,,,64.9,0,26.7
2018-02-03T15:21:28.272Z,,,29,,65.1,0,26.8
2018-02-03T15:21:38.273Z,,,,,,0,26.8
2018-02-03T15:21:48.272Z,,,30,,,0,26.9
2018-02-03T15:21:58.304Z,,,29,,65.2,0,26.9
2018-02-03T15:22:08.274Z,,,,,,0,27.1
2018-02-03T15:22:18.286Z,,,30,,65.3,0,27.2
2018-02-03T15:22:28.273Z,,,29,,,0,27.2
2018-02-03T15:22:38.274Z,,,30,,,0,27.3
2018-02-03T15:22:48.273Z,,,,,,0,27.3
2018-02-03T15:22:58.296Z,,,29,,65.4,0,27.4
2018-02-03T15:23:08.275Z,,,,,65.5,0,27.5
2018-02-03T15:23:18.273Z,,,,,,0,27.5
2018-02-03T15:23:28.274Z,,,30,,,0,27.7
2018-02-03T15:23:38.317Z,,,29,,65.6,0,27.7
2018-02-03T15:23:48.272Z,,,,,,0,27.8
2018-02-03T15:23:58.274Z,,,,,65.8,0,27.8
2018-02-03T15:24:08.273Z,,,30,,,0,27.9
2018-02-03T15:24:18.275Z,,,29,,,0,27.9
2018-02-03T15:24:28.273Z,,,30,,65.9,0,28
2018-02-03T15:24:38.277Z,,,29,,,0,28
2018-02-03T15:24:48.276Z,1,,0,0,63.6,0,28.1
2018-02-03T15:24:58.274Z,,,,,61.9,0,28.3
2018-02-03T15:25:08.273Z,,,,,61.5,0,28.3
2018-02-03T15:25:18.276Z,,,,,60.9,0,28.4
2018-02-03T15:25:28.273Z,,,,,60.8,0,28.4
2018-02-03T15:25:38.282Z,,,,,,0,28.5
2018-02-03T15:25:48.274Z,,,,,60.6,0,28.5
2018-02-03T15:25:58.294Z,,,,,60.4,0,28.6
2018-02-03T15:26:08.273Z,,,,,60.1,0,28.6
2018-02-03T15:26:18.274Z,,,,,59.9,0,28.7
2018-02-03T15:26:28.274Z,,,,,59.8,0,28.7
2018-02-03T15:26:38.273Z,,,,,59.6,0,28.9
2018-02-03T15:26:48.273Z,,,,,59.3,0,28.9
2018-02-03T15:26:58.274Z,,,,,58.9,0,29
2018-02-03T15:27:08.274Z,,,,,58.8,0,29
2018-02-03T15:27:18.279Z,,61,,,58.5,0,29.1
2018-02-03T15:27:28.273Z,,,,,58.2,0,29.1
2018-02-03T15:27:38.273Z,,,,,57.9,0,29.2
2018-02-03T15:27:48.394Z,,,,,57.7,0,29.2
2018-02-03T15:27:58.276Z,,,,,57.4,0,29.2
2018-02-03T15:28:08.273Z,,,,,57.1,0,29.3
2018-02-03T15:28:18.273Z,,,,,56.9,0,29.3
2018-02-03T15:28:28.274Z,,,,,56.7,0,29.5
2018-02-03T15:28:38.275Z,,,,,56.5,0,29.5
2018-02-03T15:28:48.274Z,,,,,56.3,0,29.6
2018-02-03T15:28:58.275Z,,,,,56,0,29.6
2018-02-03T15:29:08.274Z,,,,,55.7,0,29.6
2018-02-03T15:29:18.276Z,,,,,55.5,0,29.7
2018-02-03T15:29:28.274Z,,,,,55.3,0,29.7
2018-02-03T15:29:38.274Z,,,,,54.9,0,29.7
2018-02-03T15:29:48.277Z,1,,40,0,58.1,0,29.8
2018-02-03T15:29:58.273Z,,,35,,59.1,0,29.8
2018-02-03T15:30:08.274Z,,,30,,59.5,0,29.8
2018-02-03T15:30:18.274Z,,,29,,59.3,0,30
2018-02-03T15:30:28.274Z,,,,,59.1,0,30
2018-02-03T15:30:38.274Z,,60,,,59,0,30
2018-02-03T15:30:48.274Z,,,,,59.1,0,30
2018-02-03T15:30:58.274Z,,,,,,0,30.1
2018-02-03T15:31:08.274Z,,,30,,,0,30.1
2018-02-03T15:31:18.274Z,,,,,59.3,0,30.1
2018-02-03T15:31:28.274Z,,,29,,,0,30.1
2018-02-03T15:31:38.274Z,,,,,59.4,0,30.2
2018-02-03T15:31:48.275Z,,,,,59.5,0,30.2
2018-02-03T15:31:58.273Z,,,,,59.6,0,30.2
2018-02-03T15:32:08.274Z,,,,,59.7,0,30.3
2018-02-03T15:32:18.274Z,,,29,,60,0,30.3
2018-02-03T15:32:28.274Z,,,,,60.1,0,30.3
2018-02-03T15:32:38.274Z,,,30,,60.2,0,30.4
2018-02-03T15:32:48.274Z,,,29,,60.4,0,30.4
2018-02-03T15:32:58.274Z,,,30,,60.5,0,30.4
2018-02-03T15:33:08.274Z,,,,,60.6,0,30.4
2018-02-03T15:33:18.274Z,,,29,,,0,30.6
2018-02-03T15:33:28.281Z,,,,,60.7,0,30.6
2018-02-03T15:33:38.301Z,,,,,60.8,0,30.6
2018-02-03T15:33:48.316Z,,,,,,0,30.6
2018-02-03T15:33:58.275Z,,,30,,60.9,0,30.7
2018-02-03T15:34:13.555Z,,,29,,61.1,0,30.7
2018-02-03T15:34:18.276Z,,,,,,0,30.7
2018-02-03T15:34:28.275Z,,,30,,61.2,0,30.7
2018-02-03T15:34:38.277Z,,59,,,61.3,0,30.8
2018-02-03T15:34:48.325Z,,,,,61.4,0,30.8
2018-02-03T15:34:58.274Z,,,,,61.5,0,30.8
2018-02-03T15:35:08.282Z,,,29,,61.6,0,30.8
2018-02-03T15:35:18.275Z,,,,,61.8,0,30.9
2018-02-03T15:35:28.278Z,,,,,61.9,0,30.9
2018-02-03T15:35:38.293Z,,,30,,62,0,30.9
2018-02-03T15:35:48.275Z,,,29,,,0,31
2018-02-03T15:35:58.275Z,,,30,,62.1,0,31
2018-02-03T15:36:08.274Z,,,29,,62.2,0,31
2018-02-03T15:36:18.275Z,,,,,,0,31
2018-02-03T15:36:28.277Z,,,30,,62.4,0,31.2
2018-02-03T15:36:38.274Z,,,,,62.5,0,31.2
2018-02-03T15:36:48.307Z,,,29,,,0,31.2
2018-02-03T15:36:58.275Z,,,,,62.6,0,31.2
2018-02-03T15:37:08.555Z,,,,,62.7,0,31.2
2018-02-03T15:37:18.275Z,,,,,62.8,0,31.3
2018-02-03T15:37:28.275Z,,,30,,,0,31.3
2018-02-03T15:37:38.275Z,,,29,,63.1,0,31.3
2018-02-03T15:37:48.275Z,1,,0,0,60.8,0,31.4
2018-02-03T15:37:58.275Z,,,,,58.9,0,31.4
2018-02-03T15:38:08.276Z,,,,,58.6,0,31.4
2018-02-03T15:38:18.290Z,,,,,58.2,0,31.4
2018-02-03T15:38:33.302Z,,,,,58,0,31.5
2018-02-03T15:38:38.275Z,,,,,57.9,0,31.5
2018-02-03T15:38:48.305Z,,,,,,0,31.5
2018-02-03T15:38:58.275Z,,,,,57.8,0,31.5
2018-02-03T15:39:08.275Z,,,,,57.7,0,31.6
2018-02-03T15:39:18.275Z,,,,,57.4,0,31.6
2018-02-03T15:39:28.275Z,,,,,57.3,0,31.6
2018-02-03T15:39:38.276Z,,,,,56.9,0,31.6
2018-02-03T15:39:48.275Z,,,,,,0,31.6
2018-02-03T15:39:58.277Z,,,,,56.6,0,31.8
2018-02-03T15:40:08.276Z,,,,,56.3,0,31.8
2018-02-03T15:40:18.275Z,,,,,55.9,0,31.8
2018-02-03T15:40:28.276Z,,,,,55.7,0,31.8
2018-02-03T15:40:38.276Z,,,,,55.4,0,31.8
2018-02-03T15:40:53.308Z,,,,,55.2,0,31.8
2018-02-03T15:40:58.275Z,,,,,54.9,0,31.9
2018-02-03T15:41:08.275Z,,,,,,0,31.9
2018-02-03T15:41:18.276Z,,,,,54.7,0,31.9
2018-02-03T15:41:28.276Z,,,,,54.5,0,31.9
2018-02-03T15:41:38.276Z,,,,,54.3,0,31.9
2018-02-03T15:41:48.275Z,,,,,53.9,0,31.9
2018-02-03T15:41:58.283Z,,,,,53.8,0,32
2018-02-03T15:42:08.276Z,,,,,53.6,0,32
2018-02-03T15:42:18.275Z,,,,,53.4,0,32
2018-02-03T15:42:28.275Z,,,,,53.2,0,32
2018-02-03T15:42:38.276Z,1,,,0,52.9,0,32
2018-02-03T15:42:48.302Z,,,37,,57,0,32
2018-02-03T15:42:58.279Z,,,32,,57.7,0,32
2018-02-03T15:43:08.276Z,,,29,,57.8,0,32
2018-02-03T15:43:18.276Z,,,,,57.7,0,32
2018-02-03T15:43:28.276Z,,,30,,57.6,0,32
2018-02-03T15:43:38.275Z,,,,,57.4,0,32
2018-02-03T15:43:48.275Z,,,,,57.6,0,32
2018-02-03T15:43:58.276Z,,,29,,,0,32.1
2018-02-03T15:44:08.276Z,,,,,57.7,0,32.1
2018-02-03T15:44:18.531Z,,,,,57.8,0,32.1
2018-02-03T15:44:28.306Z,,,30,,58,0,32.1
2018-02-03T15:44:38.276Z,,,29,,,0,32.1
2018-02-03T15:44:48.299Z,,,,,58.2,0,32.1
2018-02-03T15:44:58.276Z,,,,,58.4,0,32.1
2018-02-03T15:45:08.276Z,,,30,,58.6,0,32.1
2018-02-03T15:45:18.279Z,,,29,,59,0,32.1
2018-02-03T15:45:28.276Z,,58,,,,0,32.1
2018-02-03T15:45:38.276Z,,59,30,,59.3,0,32.1
2018-02-03T15:45:48.278Z,,,,,59.4,0,32.1
2018-02-03T15:45:58.276Z,,58,29,,59.5,0,32.1
2018-02-03T15:46:08.279Z,,,,,59.6,0,32.2
2018-02-03T15:46:18.511Z,,,,,59.7,0,32.2
2018-02-03T15:46:28.276Z,,,,,59.8,0,32.2
2018-02-03T15:46:38.277Z,,,,,59.9,0,32.2
2018-02-03T15:46:48.297Z,,,30,,60,0,32.2
2018-02-03T15:46:58.363Z,,,29,,60.2,0,32.2
2018-02-03T15:47:08.277Z,,,,,60.5,0,32.2
2018-02-03T15:47:18.279Z,,,30,,60.6,0,32.2
2018-02-03T15:47:28.277Z,,,29,,60.7,0,32.2
2018-02-03T15:47:38.300Z,,,,,60.8,0,32.3
2018-02-03T15:47:51.195Z,,,,,61.1,0,32.3
2018-02-03T15:47:58.276Z,,,30,,,0,32.3
2018-02-03T15:48:08.374Z,0,0,30,2,61.9,54,49
2018-02-03T15:48:18.321Z,,,116,,61.4,54,39.7
2018-02-03T15:48:28.279Z,,,117,,60.7,54,51.8
2018-02-03T15:48:38.276Z,,,141,,61.1,54,51.2
2018-02-03T15:48:48.310Z,0,,0,0,59.8,0,51.4
2018-02-03T15:48:58.278Z,,,,,59.6,0,51
2018-02-03T15:49:08.277Z,,,,,,0,50.8
2018-02-03T15:49:18.277Z,,,,,,0,50.6
2018-02-03T15:49:28.276Z,,,,,59.5,0,50.4
2018-02-03T15:49:38.277Z,,,,,59.4,0,50.2
2018-02-03T15:49:48.276Z,1,58,,0,60.5,0,50
2018-02-03T15:49:58.276Z,,,,,57.9,0,49.8
2018-02-03T15:50:08.287Z,,,,,56.8,0,49.7
2018-02-03T15:50:18.278Z,,,,,55.9,0,49.4
2018-02-03T15:50:28.277Z,,,,,54.9,0,49.2
2018-02-03T15:50:38.280Z,,,,,54.4,0,49
2018-02-03T15:50:48.285Z,,,,,53.9,0,48.8
2018-02-03T15:50:58.503Z,,,,,,0,48.6
2018-02-03T15:51:08.279Z,,,,,53.8,0,48.4
2018-02-03T15:51:18.277Z,,,,,,0,48.2
2018-02-03T15:51:28.281Z,,,,,53.9,0,48
2018-02-03T15:51:38.298Z,,,,,53.9,0,47.9
2018-02-03T15:51:48.308Z,,,,,,0,47.7
2018-02-03T15:51:58.277Z,,,,,53.8,0,47.5
2018-02-03T15:52:08.281Z,,,,,53.6,0,47.3
2018-02-03T15:52:18.277Z,,,,,53.3,0,47.1
2018-02-03T15:52:28.277Z,,,,,52.9,0,47
2018-02-03T15:52:38.279Z,,,,,52.7,0,46.8
2018-02-03T15:52:48.288Z,,,,,52.3,0,46.6
2018-02-03T15:52:58.277Z,,,,,51.9,0,46.4
2018-02-03T15:53:08.296Z,1,,42,0,55,0,46.3
2018-02-03T15:53:18.308Z,,,32,,57.1,0,46.1
2018-02-03T15:53:28.278Z,,,30,,57.3,0,45.9
2018-02-03T15:53:38.278Z,,,29,,,0,45.8
2018-02-03T15:53:48.316Z,,,30,,57.2,0,45.6
2018-02-03T15:53:58.279Z,,,,,57.1,0,45.4
2018-02-03T15:54:08.278Z,,,29,,,0,45.3
2018-02-03T15:54:18.278Z,,,,,57.2,0,45.1
2018-02-03T15:54:28.278Z,,,,,,0,45
2018-02-03T15:54:38.493Z,,,,,57.3,0,44.8
2018-02-03T15:54:48.283Z,,,30,,57.4,0,44.7
2018-02-03T15:54:58.277Z,,,29,,57.6,0,44.6
2018-02-03T15:55:08.281Z,,,,,57.8,0,44.3
2018-02-03T15:55:18.286Z,,,30,,58,0,44.2
2018-02-03T15:55:28.533Z,,,,,58.1,0,44.1
2018-02-03T15:55:38.279Z,,57,29,,58.3,0,44
2018-02-03T15:55:48.281Z,,,30,,58.5,0,43.8
2018-02-03T15:55:58.282Z,,,29,,58.7,0,43.7
2018-02-03T15:56:08.280Z,,,,,,0,43.5
2018-02-03T15:56:18.322Z,,,29,,57.8,0,43.5
2018-02-03T15:56:28.282Z,,,30,,56.9,0,43.3
2018-02-03T15:56:38.280Z,,,30,,57,0,43.2
2018-02-03T15:56:48.495Z,,,29,,57.2,0,43.1
2018-02-03T15:56:58.281Z,,,30,,57.4,0,43
2018-02-03T15:57:08.281Z,,,29,,,0,42.9
2018-02-03T15:57:18.285Z,,,,,57.6,0,42.7
2018-02-03T15:57:28.278Z,,,30,,57.7,0,42.6
2018-02-03T15:57:38.279Z,,,30,,58,0,42.5
2018-02-03T15:57:48.290Z,,,,,58.2,0,42.4
2018-02-03T15:57:58.278Z,,,29,,58.5,0,42.3
2018-02-03T15:58:08.281Z,,,30,,58.6,0,42.2
2018-02-03T15:58:18.289Z,,,29,,58.8,0,42.1
2018-02-03T15:58:28.285Z,,,30,,59,0,42
2018-02-03T15:58:38.290Z,,,29,,,0,41.9
2018-02-03T15:58:48.283Z,,,,,59.1,0,41.8
2018-02-03T15:58:58.280Z,,,30,,59.3,0,41.7
2018-02-03T15:59:08.281Z,,,29,,59.4,0,41.6
2018-02-03T15:59:18.284Z,,,,,,0,41.5
2018-02-03T15:59:28.281Z,,,,,59.5,0,41.5
2018-02-03T15:59:38.404Z,,,,,59.6,0,41.4
2018-02-03T15:59:48.515Z,,,30,,59.7,0,41.3
2018-02-03T15:59:58.282Z,,,,,59.8,0,41.2
2018-02-03T16:00:08.279Z,,,,,59.9,0,41.1
2018-02-03T16:00:18.438Z,,,29,,60,0,40.9
2018-02-03T16:00:28.279Z,,,30,,60.1,0,40.8
2018-02-03T16:00:38.281Z,,,29,,60.2,0,40.8
2018-02-03T16:00:48.280Z,,,30,,60.4,0,40.7
2018-02-03T16:00:58.279Z,,,,,60.5,0,40.6
2018-02-03T16:01:08.279Z,,,,,,0,40.5
2018-02-03T16:01:18.279Z,,,29,,60.6,0,40.4
2018-02-03T16:01:28.280Z,,,,,60.7,0,40.4
2018-02-03T16:01:38.280Z,,,30,,60.8,0,40.3
2018-02-03T16:01:48.279Z,,,,,,0,40.2
2018-02-03T16:01:58.279Z,1,,0,0,60.9,0,40.1
2018-02-03T16:02:08.279Z,,,,,57.9,0,40.1
2018-02-03T16:02:18.280Z,,,,,56.9,0,40
2018-02-03T16:02:28.280Z,,,,,56.4,0,39.9
2018-02-03T16:02:38.285Z,,,,,56.3,0,39.9
2018-02-03T16:02:48.280Z,,,,,56.2,0,39.8
2018-02-03T16:02:58.279Z,,,,,56.1,0,39.7
2018-02-03T16:03:08.280Z,,,,,55.9,0,39.7
2018-02-03T16:03:18.279Z,,,,,55.7,0,39.6
2018-02-03T16:03:28.280Z,,,,,55.6,0,39.5
2018-02-03T16:03:38.279Z,,,,,55.5,0,39.5
2018-02-03T16:03:48.279Z,,,,,55.4,0,39.4
2018-02-03T16:03:58.281Z,,,,,55.2,0,39.4
2018-02-03T16:04:08.279Z,,,,,54.9,0,39.3
2018-02-03T16:04:18.279Z,,,,,54.8,0,39.2
2018-02-03T16:04:28.280Z,,,,,54.5,0,39.2
2018-02-03T16:04:38.482Z,,,,,54.3,0,39.1
2018-02-03T16:04:48.299Z,,,,,53.9,0,39.1
2018-02-03T16:04:58.279Z,,,,,53.7,0,38.9
2018-02-03T16:05:08.279Z,,,,,53.5,0,38.8
2018-02-03T16:05:18.280Z,,56,,,53.3,0,38.8
2018-02-03T16:05:28.426Z,,57,,,53.1,0,38.7
2018-02-03T16:05:38.282Z,,,,,52.9,0,38.7
2018-02-03T16:05:48.285Z,,56,,,52.8,0,38.6
2018-02-03T16:05:58.281Z,,,,,52.6,0,38.5
2018-02-03T16:06:08.281Z,,,,,52.3,0,38.5
2018-02-03T16:06:18.280Z,,,,,52.1,0,38.4
2018-02-03T16:06:28.280Z,,,,,51.9,0,38.4
2018-02-03T16:06:38.290Z,,,,,51.7,0,38.3
2018-02-03T16:06:48.281Z,,,,,51.5,0,38.3
2018-02-03T16:06:58.280Z,,,,,51.3,0,38.2
2018-02-03T16:07:08.279Z,,,,,51.1,0,38.2
2018-02-03T16:07:18.279Z,,,,,50.9,0,38.1
2018-02-03T16:07:28.280Z,,,,,50.7,0,38.1
2018-02-03T16:07:38.284Z,,,,,50.5,0,38
2018-02-03T16:07:48.280Z,,,,,50.3,0,37.9
2018-02-03T16:07:58.279Z,,,,,50.2,0,37.9
2018-02-03T16:08:08.283Z,1,,,0,49.9,0,37.8
2018-02-03T16:08:18.319Z,,,40,,53.3,0,37.8
2018-02-03T16:08:28.284Z,,,30,,54.9,0,37.7
2018-02-03T16:08:38.280Z,,,,,,0,37.7
2018-02-03T16:08:48.280Z,,,29,,54.8,0,37.6
2018-02-03T16:08:58.465Z,,,,,54.7,0,37.6
2018-02-03T16:09:08.280Z,,,30,,,0,37.5
2018-02-03T16:09:18.282Z,,,29,,54.8,0,37.5
2018-02-03T16:09:28.283Z,,,29,,55,0,37.4
2018-02-03T16:09:38.323Z,,,30,,,0,37.4
2018-02-03T16:09:48.296Z,,,,,,0,37.3
2018-02-03T16:09:58.465Z,,,,,55.1,0,37.3
2018-02-03T16:10:08.283Z,,,29,,55.3,0,37.2
2018-02-03T16:10:18.280Z,,,,,55.5,0,37.2
2018-02-03T16:10:28.280Z,,,,,55.6,0,37.1
2018-02-03T16:10:38.282Z,,,,,56,0,37.1
2018-02-03T16:10:48.280Z,,,,,56.2,0,37.1
2018-02-03T16:10:58.281Z,,,,,56.4,0,36.9
2018-02-03T16:11:08.291Z,,,,,56.5,0,36.9
2018-02-03T16:11:18.309Z,,,30,,56.6,0,36.8
2018-02-03T16:11:28.280Z,,,,,56.7,0,36.8
2018-02-03T16:11:38.337Z,,,,,56.9,0,36.7
2018-02-03T16:11:48.280Z,,,29,,57,0,36.7
2018-02-03T16:11:58.284Z,,,,,,0,36.7
2018-02-03T16:12:08.280Z,,,,,57.1,0,36.6
2018-02-03T16:12:18.281Z,,,30,,57.2,0,36.6
2018-02-03T16:12:28.298Z,,,,,57.3,0,36.5
2018-02-03T16:12:38.280Z,,,29,,57.4,0,36.5
2018-02-03T16:12:48.280Z,,,30,,57.7,0,36.4
2018-02-03T16:13:02.195Z,,,,,57.8,0,36.4
2018-02-03T16:13:08.284Z,,,29,,57.9,0,36.4
2018-02-03T16:13:18.281Z,,,,,58,0,36.3
2018-02-03T16:13:28.281Z,,,,,58.1,0,36.3
2018-02-03T16:13:38.281Z,,,30,,58.2,0,36.3
2018-02-03T16:13:48.281Z,,,29,,58.3,0,36.2
2018-02-03T16:13:58.322Z,,,30,,58.4,0,36.2
2018-02-03T16:14:08.281Z,,,29,,58.5,0,36.2
2018-02-03T16:14:18.283Z,,,30,,58.6,0,36.1
2018-02-03T16:14:28.280Z,,,,,58.7,0,36.1
2018-02-03T16:14:38.282Z,,,29,,58.8,0,36.1
2018-02-03T16:14:48.283Z,,,30,,59,0,36.1
2018-02-03T16:14:58.284Z,,,,,,0,36
2018-02-03T16:15:08.289Z,,,29,,59.1,0,36
2018-02-03T16:15:18.287Z,,,,,59.3,0,36
2018-02-03T16:15:28.283Z,,,30,,59.4,0,35.9
2018-02-03T16:15:38.290Z,,,29,,59.5,0,35.9
2018-02-03T16:15:48.315Z,,,30,,59.6,0,35.9
2018-02-03T16:15:58.282Z,,,,,59.7,0,35.8
2018-02-03T16:16:08.500Z,,,29,,59.8,0,35.8
2018-02-03T16:16:18.281Z,,,,,59.9,0,35.8
2018-02-03T16:16:28.287Z,1,,0,0,57.9,0,35.8
2018-02-03T16:16:38.389Z,,,,,56.7,0,35.8
2018-02-03T16:16:48.284Z,,,,,55.7,0,35.7
2018-02-03T16:16:58.281Z,,,,,55.3,0,35.7
2018-02-03T16:17:08.284Z,,,,,55.1,0,35.7
2018-02-03T16:17:18.281Z,,,,,,0,35.7
2018-02-03T16:17:28.281Z,,,,,54.9,0,35.7
2018-02-03T16:17:38.282Z,,,,,,0,35.6
2018-02-03T16:17:48.281Z,,,,,54.8,0,35.6
2018-02-03T16:17:58.284Z,,,,,54.7,0,35.6
2018-02-03T16:18:08.283Z,,,,,54.6,0,35.6
2018-02-03T16:18:18.284Z,,,,,54.4,0,35.5
2018-02-03T16:18:28.281Z,,,,,54.1,0,35.5
2018-02-03T16:18:38.519Z,,,,,53.9,0,35.5
2018-02-03T16:18:48.283Z,,,,,53.7,0,35.5
2018-02-03T16:18:58.281Z,,,,,53.4,0,35.4
2018-02-03T16:19:08.286Z,,,,,53.2,0,35.4
2018-02-03T16:19:18.282Z,,,,,52.9,0,35.4
2018-02-03T16:19:28.283Z,,,,,52.8,0,35.4
2018-02-03T16:19:38.281Z,,,,,52.6,0,35.4
2018-02-03T16:19:48.283Z,,,,,52.3,0,35.3
2018-02-03T16:19:58.282Z,,,,,52.1,0,35.3
2018-02-03T16:20:13.382Z,1,56,0,0,51.9,0,35.3
2018-02-03T16:20:18.282Z,,,,,51.8,0,35.3
2018-02-03T16:20:28.282Z,,,,,51.6,0,35.3
2018-02-03T16:20:38.281Z,,,,,51.4,0,35.2
2018-02-03T16:20:48.282Z,,,,,51.2,0,35.2
2018-02-03T16:20:58.282Z,,,,,50.9,0,35.2
2018-02-03T16:21:08.282Z,,,,,,0,35.2
2018-02-03T16:21:18.285Z,,,,,50.6,0,35.1
2018-02-03T16:21:28.282Z,,,,,50.4,0,35.1
2018-02-03T16:21:38.282Z,,,,,50.2,0,35.1
2018-02-03T16:21:48.447Z,,,,,49.9,0,35.1
2018-02-03T16:21:58.282Z,1,,42,0,52.3,0,34.9
2018-02-03T16:22:08.282Z,,,36,,54.4,0,34.9
2018-02-03T16:22:18.282Z,,,29,,54.9,0,34.9
2018-02-03T16:22:28.283Z,,,,,54.8,0,34.9
2018-02-03T16:22:38.282Z,,,,,54.7,0,34.9
2018-02-03T16:22:48.282Z,,,,,,0,34.8
2018-02-03T16:22:58.448Z,,,,,54.8,0,34.8
2018-02-03T16:23:08.282Z,,,,,54.9,0,34.8
2018-02-03T16:23:18.282Z,,,,,55,0,34.8
2018-02-03T16:23:28.282Z,,,30,,,0,34.8
2018-02-03T16:23:38.284Z,,,,,55.1,0,34.8
2018-02-03T16:23:48.282Z,,,,,55.2,0,34.7
2018-02-03T16:23:58.286Z,,,,,55.4,0,34.7
2018-02-03T16:24:08.286Z,,,29,,55.5,0,34.7
2018-02-03T16:24:18.282Z,,,,,55.7,0,34.7
2018-02-03T16:24:28.282Z,,,30,,56,0,34.6
2018-02-03T16:24:38.292Z,,,,,56.2,0,34.6
2018-02-03T16:24:48.282Z,,,29,,56.4,0,34.6
2018-02-03T16:24:58.282Z,,,30,,56.5,0,34.6
2018-02-03T16:25:08.283Z,,,,,56.6,0,34.6
2018-02-03T16:25:18.283Z,,,,,56.7,0,34.5
2018-02-03T16:25:28.439Z,,,29,,56.8,0,34.5
