Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2017-11-27T12:53:17.371Z,,53.4,54,,24.3,,
2017-11-27T12:53:27.369Z,,53.5,54,,24.4,,
2017-11-27T12:53:37.319Z,30,53.6,54,,24.2,,
2017-11-27T12:53:47.322Z,,53.7,54,,24.4,,
2017-11-27T12:53:57.316Z,29,53.8,54,,24.4,,
2017-11-27T12:54:07.323Z,29,54,54,,24.5,,
2017-11-27T12:54:17.376Z,,,54,,24.7,,
2017-11-27T12:54:27.425Z,,54.1,54,,24.4,,
2017-11-27T12:54:37.371Z,30,54.4,54,,24.4,,
2017-11-27T12:54:47.317Z,,,54,,24.3,,
2017-11-27T12:54:57.342Z,29,54.6,54,,24.8,,
2017-11-27T12:55:07.371Z,,,54,,24.4,,
2017-11-27T12:55:17.371Z,,54.7,54,,24.5,,
2017-11-27T12:55:27.448Z,,54.8,54,,24.8,,
2017-11-27T12:55:37.333Z,,54.9,54,,24.8,,
2017-11-27T12:55:47.422Z,,55,54,,24.7,,
2017-11-27T12:56:02.427Z,30,55.1,54,,25,,
2017-11-27T12:56:07.317Z,29,55.2,54,,25,,
2017-11-27T12:56:17.351Z,,,54,,25.1,,
2017-11-27T12:56:27.409Z,30,55.3,54,,25.5,,
2017-11-27T12:56:37.418Z,29,55.4,54,,25.4,,
2017-11-27T12:56:52.441Z,,55.5,54,,25.6,,
2017-11-27T12:56:57.336Z,,55.6,54,,25,,
2017-11-27T12:57:07.398Z,,,54,,25.5,,
2017-11-27T12:57:17.463Z,,55.7,54,,25.4,,
2017-11-27T12:57:27.437Z,30,55.9,54,,25.4,,
2017-11-27T12:57:37.405Z,30,56,54,,25.5,,
2017-11-27T12:57:47.501Z,29,56.1,54,,25.7,,
2017-11-27T12:57:57.374Z,,,54,,25.3,,
2017-11-27T12:58:07.430Z,,56.2,54,,25.3,,
2017-11-27T12:58:17.398Z,,56.3,54,,25.7,,
2017-11-27T12:58:27.457Z,,,54,,25.7,,
2017-11-27T12:58:37.382Z,,56.4,54,,25.7,,
2017-11-27T12:58:47.335Z,,56.5,54,,26,,
2017-11-27T12:58:57.349Z,,56.6,54,,26.1,,
2017-11-27T12:59:07.337Z,30,,54,,26,,
2017-11-27T12:59:17.360Z,,56.7,54,,26,,
2017-11-27T12:59:27.629Z,,56.8,54,,25.9,,
2017-11-27T12:59:37.362Z,29,56.9,54,,25.9,,
2017-11-27T12:59:47.424Z,,,54,,25.9,,
2017-11-27T12:59:57.435Z,,57,54,,26,,
2017-11-27T13:00:07.433Z,,57.1,54,,25.9,,
2017-11-27T13:00:17.481Z,,,54,,26.2,,
2017-11-27T13:00:27.512Z,,57.2,54,,26.2,,
2017-11-27T13:00:37.523Z,,,54,,26.3,,
2017-11-27T13:00:47.449Z,,57.3,54,,26.7,,
2017-11-27T13:00:57.510Z,,57.4,54,,26.6,,
2017-11-27T13:01:07.422Z,,,54,,26.3,,
2017-11-27T13:01:17.463Z,30,57.6,54,,26.2,,
2017-11-27T13:01:27.550Z,29,,54,,26,,
2017-11-27T13:01:37.367Z,30,57.7,54,,26,,
2017-11-27T13:01:47.614Z,29,57.8,54,,26.3,,
2017-11-27T13:01:57.329Z,,57.9,54,,26.2,,
2017-11-27T13:02:07.413Z,,58,54,,26.5,,
2017-11-27T13:02:17.349Z,,,54,,26.3,,
2017-11-27T13:02:27.432Z,,,54,,26.6,,
2017-11-27T13:02:37.405Z,,58.1,54,,26.8,,
2017-11-27T13:02:52.461Z,,58.2,54,,26.7,,
2017-11-27T13:02:57.404Z,,,54,,26.6,,
2017-11-27T13:03:07.393Z,0,58.3,54,,26.7,,
2017-11-27T13:03:17.404Z,,56.7,54,1,26.7,,0
2017-11-27T13:03:27.467Z,,54.9,54,,26.5,,
2017-11-27T13:03:37.418Z,,53.9,54,,26.1,,
2017-11-27T13:03:47.400Z,,53.5,54,,25.3,,
2017-11-27T13:03:57.415Z,,52.7,54,,25.1,,
2017-11-27T13:04:07.443Z,,51.9,54,,25,,
2017-11-27T13:04:17.407Z,,51.5,54,,24.9,,
2017-11-27T13:04:27.477Z,,50.9,54,,24.5,,
2017-11-27T13:04:37.382Z,,50.4,54,,24.5,,
2017-11-27T13:04:47.459Z,,49.9,54,,23.9,,
2017-11-27T13:04:57.388Z,,49.6,54,,23.8,,
2017-11-27T13:05:07.380Z,,49.3,54,,23.8,,
2017-11-27T13:05:17.393Z,,48.9,54,,23.7,,
2017-11-27T13:05:32.509Z,,48.7,54,,23.6,,
2017-11-27T13:05:37.362Z,,48.4,54,,23.7,,
2017-11-27T13:05:47.410Z,,48.1,54,,23.4,,
2017-11-27T13:05:57.458Z,,47.9,54,,23.4,,
2017-11-27T13:06:07.437Z,,47.6,54,,23.3,,
2017-11-27T13:06:17.498Z,,,54,,23.3,,
2017-11-27T13:06:27.537Z,,,54,,23.1,,
2017-11-27T13:06:37.487Z,,,54,,22.8,,
2017-11-27T13:06:47.389Z,,47.4,54,,23,,
2017-11-27T13:06:57.412Z,,,54,,22.7,,
2017-11-27T13:07:07.385Z,,,54,,22.4,,
2017-11-27T13:07:17.403Z,,,54,,22.2,,
2017-11-27T13:07:27.477Z,,,54,,21.9,,
2017-11-27T13:07:37.404Z,,47.6,54,,21.6,,
2017-11-27T13:07:47.417Z,,,54,,21.3,,
2017-11-27T13:07:57.402Z,,47.7,54,,21.2,,
2017-11-27T13:08:07.452Z,,47.8,54,,20.9,,
2017-11-27T13:08:17.396Z,,,54,,20.8,,
2017-11-27T13:08:27.444Z,,47.9,54,,20.5,,
2017-11-27T13:08:37.379Z,,,54,,20.4,,
2017-11-27T13:08:47.421Z,,48,54,,20.2,,
2017-11-27T13:08:57.397Z,,,54,,20.1,,
2017-11-27T13:09:07.405Z,,,54,,20,,
2017-11-27T13:09:17.433Z,,,54,,20,,
2017-11-27T13:09:27.449Z,,,54,,19.7,,
2017-11-27T13:09:37.437Z,,48.1,54,,19.4,,
2017-11-27T13:09:47.915Z,,,54,,19.3,,
2017-11-27T13:09:57.425Z,,,54,,19.2,,
2017-11-27T13:10:07.396Z,,,54,,19,,
2017-11-27T13:10:17.453Z,,,54,,18.9,,
2017-11-27T13:10:27.438Z,,,54,,18.9,,
2017-11-27T13:10:37.421Z,44,,54,1,18.9,,0
2017-11-27T13:10:47.428Z,36,52,54,,18.8,,
2017-11-27T13:10:57.415Z,29,51.7,54,,19.2,,
2017-11-27T13:11:07.428Z,29,51.2,54,,19.7,,
2017-11-27T13:11:17.417Z,29,52.1,54,,20.6,,
2017-11-27T13:11:27.476Z,,52.3,54,,21.3,,
2017-11-27T13:11:37.480Z,,52.4,54,,22.5,,
2017-11-27T13:11:47.481Z,,52.6,54,,23,,
2017-11-27T13:11:57.440Z,,52.4,54,,23.1,,
2017-11-27T13:12:07.403Z,,52.6,54,,23.4,,
2017-11-27T13:12:17.500Z,,,54,,23.4,,
2017-11-27T13:12:28.509Z,,,54,,23.3,,
2017-11-27T13:12:37.493Z,,52.7,54,,23.2,,
2017-11-27T13:12:47.723Z,30,,54,,23.4,,
2017-11-27T13:13:02.476Z,29,52.8,54,,23.6,,
2017-11-27T13:13:07.427Z,30,,54,,23.8,,
2017-11-27T13:13:17.473Z,29,52.9,54,,24,,
2017-11-27T13:13:27.567Z,30,53,54,,24.3,,
2017-11-27T13:13:37.414Z,29,,54,,23.9,,
2017-11-27T13:13:47.432Z,,53.1,54,,23.7,,
2017-11-27T13:13:57.450Z,,,54,,23.7,,
2017-11-27T13:14:07.427Z,,53.2,54,,23.9,,
2017-11-27T13:14:17.404Z,30,,54,,24.2,,
2017-11-27T13:14:27.465Z,29,53.3,54,,24.5,,
2017-11-27T13:14:37.448Z,,53.4,54,,24.4,,
2017-11-27T13:14:47.384Z,,53.5,54,,24.7,,
2017-11-27T13:14:57.432Z,,,54,,24.7,,
2017-11-27T13:15:07.393Z,,53.6,54,,24.4,,
2017-11-27T13:15:17.460Z,,53.7,54,,24.3,,
2017-11-27T13:15:27.501Z,,,54,,24.5,,
2017-11-27T13:15:37.387Z,,53.8,54,,24.5,,
2017-11-27T13:15:47.393Z,,53.9,54,,24.4,,
2017-11-27T13:15:57.422Z,,54,54,,24.7,,
2017-11-27T13:16:07.382Z,,,54,,24.7,,
2017-11-27T13:16:22.524Z,,54.1,54,,24.7,,
2017-11-27T13:16:27.541Z,,54.3,54,,24.7,,
2017-11-27T13:16:37.408Z,,54.4,54,,24.7,,
2017-11-27T13:16:47.408Z,,54.5,54,,24.9,,
2017-11-27T13:16:57.435Z,,54.6,54,,24.8,,
2017-11-27T13:17:07.416Z,,,54,,24.9,,
2017-11-27T13:17:22.476Z,30,54.7,54,,24.8,,
2017-11-27T13:17:27.483Z,29,54.8,54,,25,,
2017-11-27T13:17:37.497Z,,54.9,54,,25.4,,
2017-11-27T13:17:47.393Z,,55,54,,25,,
2017-11-27T13:17:57.398Z,,55.1,54,,24.9,,
2017-11-27T13:18:07.431Z,30,55.2,54,,25.3,,
2017-11-27T13:18:17.413Z,,55.3,54,,25.3,,
2017-11-27T13:18:27.553Z,29,55.4,54,,25.5,,
2017-11-27T13:18:37.475Z,,,54,,25.7,,
2017-11-27T13:18:47.331Z,,55.5,54,,25.3,,
2017-11-27T13:18:57.353Z,,55.6,54,,25.6,,
2017-11-27T13:19:07.437Z,,55.7,54,,25.4,,
2017-11-27T13:19:17.347Z,,55.9,54,,25.3,,
2017-11-27T13:19:27.479Z,,56,54,,25.4,,
2017-11-27T13:19:37.398Z,,,54,,25.4,,
2017-11-27T13:19:47.441Z,,56.1,54,,25.9,,
2017-11-27T13:19:57.433Z,,56.2,54,,25.9,,
2017-11-27T13:20:07.422Z,,56.3,54,,25.7,,
2017-11-27T13:20:17.360Z,,,54,,25.7,,
2017-11-27T13:20:27.564Z,,56.4,54,,25.9,,
2017-11-27T13:20:37.454Z,,56.5,54,,25.9,,
2017-11-27T13:20:47.346Z,,56.6,54,,26,,
2017-11-27T13:20:57.442Z,,,54,,26.1,,
2017-11-27T13:21:07.524Z,,56.7,54,,26,,
2017-11-27T13:21:17.336Z,,56.8,54,,26.2,,
2017-11-27T13:21:28.457Z,,,54,,26.2,,
2017-11-27T13:21:37.383Z,30,56.9,54,,26,,
2017-11-27T13:21:47.374Z,29,57,54,,26,,
2017-11-27T13:21:57.434Z,,,54,,26.1,,
2017-11-27T13:22:07.447Z,0,57.1,54,1,26,,0
2017-11-27T13:22:17.360Z,,54.9,54,,26,,
2017-11-27T13:22:27.410Z,,53.7,54,,26.1,,
2017-11-27T13:22:37.359Z,,52.8,54,,25.7,,
2017-11-27T13:22:47.343Z,,51.9,54,,25.3,,
2017-11-27T13:22:57.363Z,,51.3,54,,24.9,,
2017-11-27T13:23:07.369Z,,50.7,54,,24.5,,
2017-11-27T13:23:17.363Z,,50.2,54,,24.3,,
2017-11-27T13:23:27.474Z,,49.7,54,,24.2,,
2017-11-27T13:23:37.359Z,,49.3,54,,23.9,,
2017-11-27T13:23:47.368Z,,48.8,54,0,23.6,5,0
2017-11-27T13:23:57.401Z,,48.6,54,,23.4,,
2017-11-27T13:24:07.408Z,,48.2,54,,23.3,,
2017-11-27T13:24:17.380Z,,47.9,54,,23.3,,
2017-11-27T13:24:27.448Z,,47.7,54,,23.2,,
2017-11-27T13:24:37.372Z,,47.3,54,,23.3,,
2017-11-27T13:24:47.441Z,,47.1,54,,23,,
2017-11-27T13:24:57.345Z,,46.9,54,,22.8,,
2017-11-27T13:25:07.347Z,,46.7,54,,22.7,,
2017-11-27T13:25:17.382Z,,46.6,54,1,22.7,61,0
2017-11-27T13:25:32.494Z,,,54,,22.8,,
2017-11-27T13:25:37.351Z,,,54,,22.8,,
2017-11-27T13:25:47.353Z,,,54,,22.6,,
2017-11-27T13:25:57.348Z,,,54,,22.4,,
2017-11-27T13:26:07.423Z,,,54,,22.1,,
2017-11-27T13:26:17.366Z,,,54,,21.7,,
2017-11-27T13:26:27.427Z,,,54,,21.5,,
2017-11-27T13:26:37.349Z,,,54,,21.3,,
2017-11-27T13:26:47.359Z,,46.7,54,,21.1,,
2017-11-27T13:26:57.384Z,,,54,,20.9,,
2017-11-27T13:27:07.343Z,,46.8,54,,20.6,,
2017-11-27T13:27:17.334Z,,46.9,54,,20.5,,
2017-11-27T13:27:27.435Z,,,54,,20.2,,
2017-11-27T13:27:37.335Z,,47,54,,20.1,,
2017-11-27T13:27:47.343Z,,,54,,19.8,,
2017-11-27T13:27:57.334Z,,,54,,19.7,,
2017-11-27T13:28:07.345Z,,47.1,54,,19.6,,
2017-11-27T13:28:17.340Z,,,54,,19.4,,
2017-11-27T13:28:27.426Z,,,54,,19.3,,
2017-11-27T13:28:37.352Z,,,54,,19.2,,
2017-11-27T13:28:47.339Z,,47.2,54,,19.2,,
2017-11-27T13:28:57.337Z,0,47.2,54,1,19,61,0
2017-11-27T13:29:07.397Z,,,54,,19,,
2017-11-27T13:29:17.362Z,44,48.3,54,1,18.8,,0
2017-11-27T13:29:27.423Z,32,52.1,54,,18.6,,
2017-11-27T13:29:37.345Z,29,50.9,54,,19,,
2017-11-27T13:29:47.332Z,,51.1,54,,19.7,,
2017-11-27T13:29:57.339Z,29,52,54,,20.6,,
2017-11-27T13:30:07.332Z,,,54,,20.8,,
2017-11-27T13:30:17.334Z,30,52.2,54,,21.3,,
2017-11-27T13:30:27.423Z,29,52.4,54,,22.5,,
2017-11-27T13:30:37.333Z,,,54,,23.2,,
2017-11-27T13:30:47.334Z,,,54,,23.3,,
2017-11-27T13:30:57.329Z,,52.6,54,,23.2,,
2017-11-27T13:31:07.337Z,,52.7,54,,23.4,,
2017-11-27T13:31:17.342Z,,52.8,54,,23.3,,
2017-11-27T13:31:27.465Z,0,50.9,54,1,23.7,,0
2017-11-27T13:31:37.395Z,,48.9,54,,23.8,,
2017-11-27T13:31:49.301Z,,48.2,54,,23,,
2017-11-27T13:31:57.475Z,,47.6,54,,22.5,,
2017-11-27T13:32:09.274Z,,46.6,54,,22.1,,
2017-11-27T13:32:17.370Z,,46.1,54,,22,,
2017-11-27T13:32:27.443Z,,45.7,54,,22,,
2017-11-27T13:32:37.353Z,,44.9,54,,21.6,,
2017-11-27T13:32:47.391Z,,44.7,54,,21.5,,
2017-11-27T13:32:57.375Z,,44.2,54,,22,,
2017-11-27T13:33:07.347Z,,43.8,54,,22,,
2017-11-27T13:33:18.157Z,,43.4,54,,22.2,,
2017-11-27T13:33:27.503Z,,43.1,54,,22.2,,
2017-11-27T13:33:38.292Z,,42.8,54,,22.4,,
2017-11-27T13:33:47.426Z,,42.6,54,,22.4,,
2017-11-27T13:33:57.367Z,,42.3,54,,22.2,,
2017-11-27T13:34:07.430Z,,42.2,54,,22.4,,
2017-11-27T13:34:17.403Z,43,44.1,54,1,22.4,,0
2017-11-27T13:34:27.405Z,33,46.5,54,,22.1,,
2017-11-27T13:34:37.354Z,0,47.1,54,,21.9,,
2017-11-27T13:34:49.286Z,,45.8,54,1,22.1,,0
2017-11-27T13:34:57.366Z,,44.9,54,,22.4,,
2017-11-27T13:35:12.434Z,,44.6,54,,21.9,,
2017-11-27T13:35:17.347Z,,44.2,54,,21.7,,
2017-11-27T13:35:32.623Z,,43.7,54,,21.7,,
2017-11-27T13:35:37.384Z,,43.4,54,,21.6,,
2017-11-27T13:35:47.411Z,,43.1,54,,21.6,,
2017-11-27T13:35:57.341Z,,42.8,54,,21.5,,
2017-11-27T13:36:12.423Z,,42.6,54,,21.3,,
2017-11-27T13:36:17.404Z,,42.2,54,,21.3,,
2017-11-27T13:36:32.600Z,,41.9,54,,21.5,,
2017-11-27T13:36:42.631Z,,41.8,54,,20.9,,
2017-11-27T13:36:52.498Z,,41.6,54,,21.1,,
2017-11-27T13:37:02.605Z,,41.5,54,,20.5,,
2017-11-27T13:37:12.623Z,,41.3,54,,20,,
2017-11-27T13:37:22.532Z,,41.2,54,,20.2,,
2017-11-27T13:37:27.386Z,,40.9,54,,20.5,,
2017-11-27T13:37:42.500Z,,40.8,54,,20.5,,
2017-11-27T13:37:52.508Z,,40.7,54,,20.8,,
2017-11-27T13:37:59.247Z,,40.6,54,,21.1,,
2017-11-27T13:38:12.426Z,,40.4,54,,21.2,,
2017-11-27T13:38:17.338Z,,40.3,54,,21.2,,
2017-11-27T13:38:32.478Z,,40.2,54,,21.3,,
2017-11-27T13:38:37.861Z,,40.1,54,,21.2,,
2017-11-27T13:38:47.342Z,,39.9,54,,21.3,,
2017-11-27T13:38:57.374Z,,,54,,21.3,,
2017-11-27T13:39:07.339Z,,39.8,54,,21.5,,
2017-11-27T13:39:17.344Z,41,42.2,54,1,21.6,,0
2017-11-27T13:39:27.426Z,34,44.2,54,,21.5,,
2017-11-27T13:39:39.276Z,29,44.5,54,,21.6,,
2017-11-27T13:39:47.338Z,30,46,54,,21.6,,
2017-11-27T13:39:57.352Z,29,46.5,54,,21.6,,
2017-11-27T13:40:08.166Z,,47.2,54,,21.9,,
2017-11-27T13:40:17.353Z,,48,54,,22,,
2017-11-27T13:40:27.440Z,,48.4,54,,22.2,,
2017-11-27T13:40:38.154Z,,49,54,,22.2,,
2017-11-27T13:40:47.335Z,,49.2,54,,23.2,,
2017-11-27T13:40:57.373Z,,49.5,54,,23.4,,
2017-11-27T13:41:07.346Z,,49.8,54,,23.4,,
2017-11-27T13:41:17.335Z,,50,54,,23.4,,
2017-11-27T13:41:27.444Z,,50.2,54,,23.4,,
2017-11-27T13:41:37.345Z,,50.4,54,,23.6,,
2017-11-27T13:41:47.334Z,,50.5,54,,23.7,,
2017-11-27T13:41:57.332Z,30,50.7,54,,23.7,,
2017-11-27T13:42:07.403Z,29,51,54,,23.6,,
2017-11-27T13:42:22.455Z,,,54,,23.2,,
2017-11-27T13:42:27.508Z,,51.2,54,,23.3,,
2017-11-27T13:42:42.601Z,,51.3,54,,23.4,,
2017-11-27T13:42:52.507Z,,51.4,54,,23.6,,
2017-11-27T13:42:57.406Z,,51.5,54,,23.9,,
2017-11-27T13:43:12.537Z,,,54,,23.9,,
2017-11-27T13:43:17.373Z,,51.6,54,,23.7,,
2017-11-27T13:43:27.383Z,,51.7,54,,23.9,,
2017-11-27T13:43:37.334Z,,51.8,54,,24,,
2017-11-27T13:43:47.345Z,,51.9,54,,24,,
2017-11-27T13:43:57.340Z,,52,54,,23.7,,
2017-11-27T13:44:07.337Z,,52.1,54,,24.2,,
2017-11-27T13:44:17.335Z,,52.2,54,,24.2,,
2017-11-27T13:44:27.432Z,30,52.3,54,,24,,
2017-11-27T13:44:37.333Z,29,52.4,54,,23.9,,
2017-11-27T13:44:47.337Z,,52.6,54,,24,,
2017-11-27T13:44:57.337Z,,52.7,54,,24.2,,
2017-11-27T13:45:07.448Z,30,52.8,54,,23.9,,
2017-11-27T13:45:17.353Z,29,52.9,54,,24.3,,
2017-11-27T13:45:27.430Z,,53,54,,24.2,,
2017-11-27T13:45:37.341Z,,53.1,54,,24.5,,
2017-11-27T13:45:47.337Z,30,53.2,54,,24.4,,
2017-11-27T13:45:57.343Z,29,53.3,54,,24.4,,
2017-11-27T13:46:07.373Z,30,53.4,54,,24.8,,
2017-11-27T13:46:17.340Z,29,53.5,54,,24.5,,
2017-11-27T13:46:27.431Z,30,53.6,54,,24.7,,
2017-11-27T13:46:42.424Z,,53.7,54,,24.4,,
2017-11-27T13:46:47.335Z,29,53.9,54,,24.5,,
2017-11-27T13:46:57.333Z,,54,54,,24.8,,
2017-11-27T13:47:07.336Z,,54.1,54,,24.7,,
2017-11-27T13:47:17.335Z,,54.3,54,,24.8,,
2017-11-27T13:47:27.437Z,,54.4,54,,24.8,,
2017-11-27T13:47:37.339Z,,54.5,54,,24.7,,
2017-11-27T13:47:47.338Z,,54.6,54,,24.8,,
2017-11-27T13:47:57.344Z,,54.7,54,,24.7,,
2017-11-27T13:48:07.345Z,30,54.8,54,,24.9,,
2017-11-27T13:48:17.342Z,29,54.9,54,,24.8,,
2017-11-27T13:48:27.431Z,,55,54,,24.8,,
2017-11-27T13:48:37.337Z,,55.1,54,,24.9,,
2017-11-27T13:48:47.338Z,,55.2,54,,25,,
2017-11-27T13:48:57.339Z,30,55.3,54,,24.9,,
2017-11-27T13:49:07.362Z,29,,54,,25,,
2017-11-27T13:49:17.336Z,,55.4,54,,25.4,,
2017-11-27T13:49:27.453Z,30,55.5,54,,25,,
2017-11-27T13:49:37.334Z,,55.6,54,,25.3,,
2017-11-27T13:49:47.338Z,29,55.7,54,,25,,
2017-11-27T13:49:57.338Z,30,,54,,25.5,,
2017-11-27T13:50:07.350Z,29,56,54,,25.7,,
2017-11-27T13:50:18.175Z,,,54,,25.6,,
2017-11-27T13:50:28.475Z,30,56.1,54,,25.5,,
2017-11-27T13:50:42.451Z,29,56.2,54,,25.4,,
2017-11-27T13:50:47.335Z,,56.3,54,,25.7,,
2017-11-27T13:50:57.352Z,,,54,,25.9,,
2017-11-27T13:51:07.340Z,,56.4,54,,25.7,,
2017-11-27T13:51:17.419Z,,56.5,54,,26,,
2017-11-27T13:51:27.458Z,,,54,,26.1,,
2017-11-27T13:51:37.365Z,,56.6,54,,26,,
2017-11-27T13:51:47.353Z,,56.7,54,,26.1,,
2017-11-27T13:51:57.393Z,,56.8,54,,26,,
2017-11-27T13:52:07.372Z,,,54,,25.7,,
2017-11-27T13:52:17.349Z,,56.9,54,,25.9,,
2017-11-27T13:52:27.443Z,,57,54,,26.1,,
2017-11-27T13:52:37.338Z,30,,54,,26,,
2017-11-27T13:52:47.349Z,29,57.1,54,,25.9,,
2017-11-27T13:52:57.366Z,,57.2,54,,26.2,,
2017-11-27T13:53:07.357Z,,,54,,26.3,,
2017-11-27T13:53:22.441Z,,57.3,54,,26.3,,
2017-11-27T13:53:32.590Z,30,57.4,54,,25.6,,
2017-11-27T13:53:37.358Z,29,,54,,26,,
2017-11-27T13:53:47.344Z,30,57.6,54,,26.3,,
2017-11-27T13:53:57.365Z,29,,54,,26.6,,
2017-11-27T13:54:07.350Z,,57.7,54,,26.5,,
2017-11-27T13:54:17.338Z,,57.8,54,,26.3,,
2017-11-27T13:54:27.441Z,,,54,,26.5,,
2017-11-27T13:54:37.345Z,,57.9,54,,26.2,,
2017-11-27T13:54:47.374Z,,58,54,,26.3,,
2017-11-27T13:54:57.337Z,30,,54,,26.3,,
2017-11-27T13:55:07.340Z,0,58.1,54,,26.6,,
2017-11-27T13:55:17.355Z,,55.9,54,1,26.6,,0
2017-11-27T13:55:27.454Z,,54.7,54,,26.3,,
2017-11-27T13:55:37.373Z,,53.8,54,,25.5,,
2017-11-27T13:55:47.386Z,,52.9,54,,25.3,,
2017-11-27T13:55:57.403Z,,52.2,54,,25.1,,
2017-11-27T13:56:07.556Z,,51.7,54,,24.5,,
2017-11-27T13:56:17.401Z,,51.2,54,,24.3,,
2017-11-27T13:56:27.464Z,,50.6,54,,24.2,,
2017-11-27T13:56:37.451Z,,50.1,54,,24,,
2017-11-27T13:56:47.421Z,,49.7,54,,23.9,,
2017-11-27T13:56:57.398Z,,49.4,54,,23.7,,
2017-11-27T13:57:07.452Z,,49,54,,23.4,,
2017-11-27T13:57:17.407Z,,48.8,54,,23.3,,
2017-11-27T13:57:27.561Z,,48.5,54,,23.2,,
2017-11-27T13:57:37.406Z,,48.2,54,,23.3,,
2017-11-27T13:57:47.394Z,,47.9,54,,23.2,,
2017-11-27T13:57:57.421Z,,47.7,54,,23.3,,
2017-11-27T13:58:07.421Z,,47.4,54,,23,,
2017-11-27T13:58:17.357Z,,47.4,54,,23,,
2017-11-27T13:58:27.441Z,,47.3,54,,22.7,,
2017-11-27T13:58:37.340Z,,,54,,22.8,,
2017-11-27T13:58:47.342Z,42,50.2,54,1,22.7,,0
2017-11-27T13:58:57.469Z,32,53.5,54,,22.5,,
2017-11-27T13:59:08.167Z,29,52.7,54,,22.7,,
2017-11-27T13:59:17.347Z,30,53.1,54,,23.8,,
2017-11-27T13:59:27.431Z,30,54,54,,24.3,,
2017-11-27T13:59:37.385Z,29,54.3,54,,24.5,,
2017-11-27T13:59:52.446Z,,54.7,54,,24.8,,
2017-11-27T13:59:57.352Z,30,55,54,,24.9,,
2017-11-27T14:00:12.433Z,29,55.3,54,,24.9,,
2017-11-27T14:00:22.433Z,,55.5,54,,25,,
2017-11-27T14:00:27.444Z,,55.6,54,,25,,
2017-11-27T14:00:37.490Z,,55.9,54,,25.1,,
2017-11-27T14:00:52.440Z,,56,54,,24.9,,
2017-11-27T14:00:57.344Z,,56.2,54,,25,,
2017-11-27T14:01:07.363Z,,56.3,54,,25.1,,
2017-11-27T14:01:17.341Z,,56.4,54,,24.9,,
2017-11-27T14:01:27.451Z,30,56.6,54,,25.1,,
2017-11-27T14:01:42.432Z,29,56.7,54,,25.1,,
2017-11-27T14:01:52.471Z,,,54,,25.5,,
2017-11-27T14:01:57.360Z,,56.8,54,,25.6,,
2017-11-27T14:02:07.428Z,,56.9,54,,25.4,,
2017-11-27T14:02:22.439Z,0,,54,1,25.5,,0
2017-11-27T14:02:27.450Z,,53.9,54,,25.9,,
2017-11-27T14:02:37.454Z,,52.9,54,,25.1,,
2017-11-27T14:02:47.405Z,,52.3,54,,24.5,,
2017-11-27T14:02:57.342Z,,51.4,54,,24.2,,
2017-11-27T14:03:07.394Z,,50.6,54,,23.8,,
2017-11-27T14:03:17.427Z,,49.9,54,,23.7,,
2017-11-27T14:03:27.475Z,,49.5,54,,23.6,,
2017-11-27T14:03:37.366Z,,48.9,54,,23.4,,
2017-11-27T14:03:47.917Z,,48.6,54,,23.3,,
2017-11-27T14:03:57.426Z,,48.1,54,,23.1,,
2017-11-27T14:04:07.406Z,,47.8,54,,22.7,,
2017-11-27T14:04:17.374Z,,47.4,54,,23,,
2017-11-27T14:04:32.517Z,,47.1,54,,22.7,,
2017-11-27T14:04:37.353Z,,46.8,54,,22.7,,
2017-11-27T14:04:47.422Z,,46.5,54,,22.7,,
2017-11-27T14:04:57.429Z,,46.3,54,,22.8,,
2017-11-27T14:05:07.340Z,,46.1,54,,22.6,,
2017-11-27T14:05:18.215Z,,45.8,54,,22.4,,
2017-11-27T14:05:27.432Z,,,54,,22.2,,
2017-11-27T14:05:37.404Z,,,54,,22.4,,
2017-11-27T14:05:47.366Z,,,54,,22.2,,
2017-11-27T14:05:57.368Z,,,54,,22.2,,
2017-11-27T14:06:07.396Z,,,54,,22,,
2017-11-27T14:06:17.445Z,,,54,,21.7,,
2017-11-27T14:06:27.469Z,,,54,,21.3,,
2017-11-27T14:06:37.341Z,,,54,,21.2,,
2017-11-27T14:06:47.388Z,,,54,,20.9,,
2017-11-27T14:06:57.356Z,,45.9,54,,20.6,,
2017-11-27T14:07:07.356Z,,46,54,,20.5,,
2017-11-27T14:07:17.344Z,,,54,,20.2,,
2017-11-27T14:07:32.584Z,,,54,,20,,
2017-11-27T14:07:37.354Z,,46.1,54,,19.8,,
2017-11-27T14:07:47.414Z,,,54,,19.6,,
2017-11-27T14:07:57.342Z,,46.2,54,,19.4,,
2017-11-27T14:08:07.360Z,,,54,,19.3,,
2017-11-27T14:08:17.408Z,44,47.3,54,1,19.3,,0
2017-11-27T14:08:27.521Z,34,51.2,54,,19,,
2017-11-27T14:08:37.358Z,29,50.6,54,,19.4,,
2017-11-27T14:08:47.383Z,,50.2,54,,20.1,,
2017-11-27T14:08:57.440Z,,51.5,54,,20.9,,
2017-11-27T14:09:07.431Z,30,51.8,54,,21.2,,
2017-11-27T14:09:17.680Z,29,52.1,54,,22,,
2017-11-27T14:09:27.425Z,,52.2,54,,23,,
2017-11-27T14:09:37.351Z,,52.3,54,,23.2,,
2017-11-27T14:09:47.356Z,,52.6,54,,23.2,,
2017-11-27T14:09:57.381Z,,52.7,54,,23.1,,
